1|6|2|OLEE|10|False
2|6|1|Super sve|6|False
3|6|1|Odlicno sve|6|False
4|6|1|Nije lose|6|False
5|6|1|Katastrofa sve|6|False
6|10|2|TESTICICCC.|10|False
7|10|2|HELOUU|10|False
8|6|2|AAAA|10|False
9|6|2|MOLIIIIM TEEE PRORADI|10|True
10|6|2|BLABAL|10|True
11|6|2|PLS|10|True
12|10|2|MOLIMTEEE|10|False
13|6|2|HAJDE|10|True
14|6|2|AAA|10|True
15|6|2|NMG VISE|10|True
16|6|2|ZADNJA SANSA|10|True
17|6|2|AAA|10|True
18|6|2|s|10|True
19|6|2|s|10|True
20|6|2|s|10|True
21|6|2|ssssssssssss|10|True
22|6|2|s|10|True
23|6|2|ssa|10|True
24|6|2|nn|10|True
25|6|2|PLSSSSSSSSSSSSS|10|True
26|6|2|jeeeeeeeeeeeeeeeeeee|10|True
